name	180626-180628-190531_Brain_S32	32140237_EXO_S31	32150168_EXO_S6	32150184_EXO_S18	32150225_EXO_S2	32150855_EXO_S1	32150887_EXO_S28	32151031_EXO_S19	32151184_EXO_S8	32151244_EXO_S30	32151484_EXO_S11	32151686_EXO_S20	32151694_EXO_S10	32151750_EXO_S14	32151971_EXO_S23	32151974_EXO_S24	32152194_EXO_S15	32152197_EXO_S12	32152356_EXO_S21	32152444_EXO_S25	32160074_EXO_S17	32160187_EXO_S9	32160196_EXO_S22	32160475_EXO_S26	32160668_EXO_S16	32160696_EXO_S3	32160790_EXO_S27	32161242_EXO_S7	32161248_EXO_S29	32161349_EXO_S5	32161406_EXO_S4	Suma – X32161462_EXO_S13
hsa-miR-20a-5p	863	425	597	249	388	62	1338	242	362	946	324	1501	1115	390	330	975	542	575	355	44	92	129	156	441	994	608	327	392	389		82	1
hsa-miR-20b-5p	131		1		103		260	18		227	19	142	122	162		264	458		27		12		10	135	141		123		183			
hsa-miR-21-3p	126	69	42		116	274	575	93		249	68	377	117	65	51	183	143	118	71	174	42		50	1	1411	23	153	39	369			559
hsa-miR-21-5p	59476	47252	74221	18459	80237	113768	306282	142997	10800	152240	53665	205033	83115	135539	67877	96287	132517	74082	38857	11107	8629	19591	27821	19533	339784	10844	100885	31692	44535	5139	44327	53788
hsa-miR-210-3p	76	96	181				404	93		214	78	245	53	63			128	101	65				29	60	177		148		159		43	
hsa-miR-210-5p	3	36					9	36		84	109	3	11			38	34						2			8	22					
hsa-miR-211-5p	104	4	133	183	158	80	249	24		207	19	168	32	11	174	87	346	68	15	101	325	3	75	375	241	86	15	21	64		6	3
hsa-miR-2110	520		205		448		553	58		351	223	539	292	129	95	767	123	147	125		199		72	34	757	28	245	219	106		171	455
hsa-miR-2113	78															55																
hsa-miR-2115-3p												11					44						6		28							203
hsa-miR-2115-5p																	53								20							
hsa-miR-2116-3p	50		59		289		128	1		83		62	45			129	6	109	20		92		7		83	34	40				153	
hsa-miR-2116-5p																	50															
hsa-miR-212-3p	1029						44			41		28				1752			109	1			1					52				
hsa-miR-212-5p	958															1802																249
hsa-miR-214-3p	324								1			37	54			822																
hsa-miR-214-5p															1	15																
hsa-miR-215-5p	18		3		3	3	71	1		73	2	135	4	6	86	49	4	9	62	1	1			1	56	2	162	1	1	1	2	5
hsa-miR-216b-5p							39			23		11			79	111																
hsa-miR-217-5p	42						42			82		5																	58			
hsa-miR-218-1-3p					154							47																1				
hsa-miR-218-2-3p															1													2				
hsa-miR-218-5p	22327	143	120	269	180		1715	16	183	436	261	1146	430	19	135	48450	502	68	247			310	100	91	726	80	255	283	185			
hsa-miR-219a-1-3p			44							40			115																			
hsa-miR-219a-2-3p	91985		11	11	1		29	1	20	1		20			24	198760	9	5	21				35		3	13	1	17	1	1		
hsa-miR-219a-5p	279											1				463																
hsa-miR-219b-3p										105																						
hsa-miR-219b-5p	12															7																
hsa-miR-22-3p	30457	5880	11243	4487	10805	4947	60419	11417	934	27834	13861	40581	14909	6017	7007	58366	11945	6388	6585	2748	1509	6015	3724	3738	27188	1731	6181	7861	8509	470	6440	5859
hsa-miR-22-5p	905	140	352	202	428		2724	206	196	701	273	1604	353	62	95	1961	702	183	185	39	62	14	125	531	259	14	114	333	221	124	209	299
hsa-miR-221-3p	25461	3451	8914	5881	14976	2828	50441	9953	638	18497	11048	30237	11210	3802	3734	44840	13242	4145	5889	1333	1685	3274	3076	5870	20545	3310	8062	3805	8732	574	4124	2629
hsa-miR-221-5p	681					49	308	43		134	14	111	88			1119	100	65	72			1	39		241				66			
hsa-miR-222-3p	16466	2681	9478	5339	17001	5040	46727	9429	2253	14149	10613	29793	10393	4258	3411	33052	12644	3057	4185	263	671	3849	2429	4053	14412	2336	8246	6137	7128	769	3209	2190
hsa-miR-222-5p		10					117					9					13								31		40					
hsa-miR-223-3p	1821	530	1	96		763	123	12734		843	25	133	69	3033	461	3735		362	236	251	523	20	175		159387	3565	8156	1	126		306	30946
hsa-miR-223-5p	18							9								15					16				1151		24					
hsa-miR-224-3p			59				96	114		153	21	28					4		108				9		66				47			
hsa-miR-224-5p	161	829	483	489	1063	2482	3254	1541	1	2269	1081	2079	2146	1568	913	264	1721	565	587	356	529	120	264	425	4841	304	1187	680	774	485	291	603
hsa-miR-2276-3p	38		65				30			10		83				97	1														44	
hsa-miR-2277-3p	6																								111							
hsa-miR-2277-5p	37															3																
hsa-miR-2278	8																															
hsa-miR-2355-3p	141						27					10				514			2			277	2		74							
hsa-miR-23a-3p	16347	5673	15736	8874	20958	5205	72134	22046	2721	58110	15396	41163	13423	9794	6560	27899	21396	6179	13751	2415	2712	4133	9185	8658	68549	4390	16163	10647	19232	1383	10982	5509
hsa-miR-23a-5p	27	104					134	164		168	255	86	229		45		128	68					19		399				151		55	89
hsa-miR-23b-3p	56539	10578	21688	8912	21429	3641	102206	16770	1921	51664	15809	60341	20700	13946	13396	106741	31650	16382	22341	4610	4927	10092	7826	9952	45383	5489	12741	16492	23767	685	24631	5397
hsa-miR-23b-5p	130		185				536	90		77		282	78	156	20	769	120		119				20		60		13		93		252	
hsa-miR-23c	83	7	10	5	6	3	107	9		62	6	126	14	49	2	77	12	4	13	1	5	4	6	1	88	4	4	5	34		15	5
hsa-miR-24-1-5p	325						302	31	1	118	49	167	138	23	58	1080	147		112				5	56	129		13	1				
hsa-miR-24-2-5p	126		86				425	8		123		337				145	74	77	1				52		47			108	158	156		1
hsa-miR-24-3p	60628	3762	10912	3765	11433	2337	47124	12472	136	29023	10374	34480	10866	6729	6472	134882	9117	7237	6931	2122	2734	4255	4268	4531	29818	2452	8173	6484	7712	135	10839	5839
hsa-miR-25-3p	8221	1269	4237	2400	5340	1264	27160	4220	135	14536	5412	10666	8278	3108	1788	13729	10006	2146	2706	287	481	1597	2631	2421	30691	1796	3101	1991	4918	542	3907	1473
hsa-miR-25-5p	48	28	129				90			111		81	46			16	243	148	171				18		53				145			
hsa-miR-2681-3p	54									48						155																
hsa-miR-2681-5p																38																
hsa-miR-2682-3p	24																															
hsa-miR-2682-5p	134															200												1				
hsa-miR-26a-1-3p	27		58	123	79		107			35		116			86	45							12		69						74	
hsa-miR-26a-2-3p	268		7				182	16		324	53	40	52			405	74						36		50		26	123	71			
hsa-miR-26a-5p	773428	119919	304125	125694	257425	42340	1290234	197154	21274	924793	194319	700372	262080	109723	136955	1241753	399578	117592	162757	34169	27244	97068	149973	121807	522712	57939	174203	216008	233462	8212	171941	45342
hsa-miR-26b-3p	103			11			135	28		170		84	243		118	144	181						27		133		1		69		72	407
hsa-miR-26b-5p	67909	21506	58266	21611	37623	7958	192407	31891	2987	157972	36550	93311	49405	23304	22741	112766	80052	18305	25408	4733	4989	16673	23986	21269	96258	12072	31494	32592	39879	2432	28761	12536
hsa-miR-27a-3p	12608	2404	4250	1387	4117	803	17953	8551	796	17984	2952	11236	2558	2189	1618	20310	5398	2636	2644	496	588	679	2653	2139	20609	1166	6420	2349	3630	375	2275	2183
hsa-miR-27a-5p	24		47				169	100		110		213		101			28	38					11		878		131					
hsa-miR-27b-3p	187134	14232	31134	8523	23807	2945	164402	24465	1285	93028	18559	92402	27859	16390	20070	342157	37192	23019	20012	5460	4637	14943	14835	10463	70891	7392	21158	20397	25130	677	25207	10822
hsa-miR-27b-5p	487	77	128				446	88		524	415	301	205			853	234			2	7	10	42		130	16	107	35	33		35	
hsa-miR-28-3p	2403	1599	2955	1642	3977	884	20899	2702	3	9339	3571	9123	6249	2165	1801	4526	6437	982	3511	648	161	1254	1702	957	7693	846	1688	2597	4131	105	1443	1279
hsa-miR-28-5p	2085	301	1054	266	1062	404	4682	1146	87	3007	469	3506	1689	241	592	4250	1900	340	726	236	14	47	526	339	2462	473	243	1062	695	20	268	33
hsa-miR-2861																			15													
hsa-miR-296-3p	15									21		25				33			24				8			1		155	62		89	122
hsa-miR-296-5p	24						79					9				16												1				
hsa-miR-299-3p	147															166																
hsa-miR-299-5p	514															562												1				
hsa-miR-29a-3p	60758	2138	6903	2707	6345	849	33850	5192	829	17309	4046	21913	6740	2342	2028	109753	8005	2356	2084	546	791	1973	2833	1675	15014	980	3678	5926	4840	269	2424	566
hsa-miR-29a-5p	58	55					53			34	103	51	24		141	128	14	1										37	24			
hsa-miR-29b-1-5p	194	51	88		45		401	228		237		204	191	1	174	330	396						31		432	1	48		92		243	
hsa-miR-29b-2-5p	615		224	1	101		396	3	1	64	158	387	61	25	1	1187	137	69					21				48				73	
hsa-miR-29b-3p	8572	780	1139	708	928	158	7162	742	118	3283	1606	4918	1319	1153	532	16038	1577	362	593	94	133	347	520	371	3280	105	903	718	807	1	334	132
hsa-miR-29c-3p	5356	809	2442	639	1293	244	7472	1598	116	6205	1617	6100	1223	930	833	9737	3362	727	946	96	431	1088	714	273	3905	184	834	1406	1323	9	884	120
hsa-miR-29c-5p	425	100	343		187	93	763	37		291	23	529	403	166	78	603	623	44	256			24	63	53	331	259	166	460	252		209	77
hsa-miR-301a-3p	8						32			35		18	16	34		8			47				10									
hsa-miR-301a-5p	14											40				62	36						4					1	67			
hsa-miR-302a-5p	13						1																									
hsa-miR-302b-3p	11						1									4					81											
hsa-miR-3059-3p																76																
hsa-miR-3059-5p	378															330																
hsa-miR-3064-3p							24																									
hsa-miR-3064-5p	59						127			27		50				44	23						9									
hsa-miR-3065-3p	90		68	45	91		179			140	21	77	10			98	26	61					15		243		124				2	90
hsa-miR-3065-5p	52	129	68		265		326	166		115		162			34	36	94	22	186				22		422	28	201				107	
hsa-miR-3074-3p										141													1									
hsa-miR-3074-5p			70							57		38											2									
hsa-miR-3085-3p	1															9																
hsa-miR-3085-5p																58																
hsa-miR-30a-3p	11550	23885	75209	26729	47478	4845	301179	38408	4637	207882	48446	119539	65324	21128	30400	17430	67986	23871	29857	5026	7091	26640	34709	25016	80504	14014	38673	34494	62981	1099	35784	6465
hsa-miR-30a-5p	244258	285304	806009	330187	512324	65392	3520832	475192	36651	2640734	517469	1736130	704626	228661	370247	402903	1032641	350460	359731	92105	88542	348462	459295	319935	1122887	168079	414995	401024	573211	12172	442792	98551
hsa-miR-30b-3p	177		278	27			490			123	192	395		161		212	80	34					56		124			154	153		90	
hsa-miR-30b-5p	4378	2048	10950	4898	4461	355	60343	7157	343	24226	10436	43423	7509	5267	3884	9746	14214	3493	7644	665	1092	6398	3770	3449	25632	1298	5019	7777	8342	403	3499	253
hsa-miR-30c-1-3p	65	62	366		1		634	103	1	310	205	166	58	169	177	355	203		19				49		134		89	1				2
hsa-miR-30c-2-3p	714	1158	2241	1237	3356	52	11567	1713	2	6765	1910	5860	2798	563	729	1407	3537	813	751	244	126	1066	1293	774	2445	496	1868	1019	1567	88	1505	15
hsa-miR-30c-5p	33045	19252	101156	34226	57035	6388	336489	51146	4689	171514	74768	254666	65309	37491	29412	67494	104100	30449	52729	11177	11351	40574	28494	34309	131290	17250	34786	56252	67849	1555	49961	7786
hsa-miR-30d-3p	38	6	271	42	79	1	289	76		344	186	141	20	3	5	46	25	73	98	1	2	78	60	7	152	1	39	4	112	1	109	1
hsa-miR-30d-5p	249911	123027	324738	161086	226872	48332	1715972	189138	19550	941754	211132	851011	283940	130870	144627	443778	483651	105586	195719	33426	34211	191117	165834	161681	516399	59650	164802	259459	289313	9462	164703	37340
hsa-miR-30e-3p	7359	3026	10339	3271	4759	1466	48788	5859	156	31816	6163	20614	9445	5373	4005	12493	9953	3522	5487	494	1121	4673	5386	3860	13778	1501	5632	7228	10093	89	5281	1313
hsa-miR-30e-5p	29048	15358	43325	19768	31651	7322	203350	28099	3952	117594	30665	130382	35410	17021	21745	57831	44262	19581	21191	4171	5628	27855	19898	23881	85211	8199	23390	32505	29715	1445	16069	8532
hsa-miR-31-3p							19			43																						
hsa-miR-31-5p	2357	629	3298	1996	6061	991	25595	5780	823	10111	4225	16970	5420	3770	2556	5772	5389	2110	3700	417	156	67	1494	1526	6757	1063	2278	3029	2765	15	753	562
hsa-miR-3117-3p	14															78																
hsa-miR-3120-3p																21																
hsa-miR-3120-5p	15																															
hsa-miR-3121-3p										15									29													
hsa-miR-3124-5p	71				92																										102	
hsa-miR-3125																16																
hsa-miR-3126-5p	17																															
hsa-miR-3127-3p	15															19																
hsa-miR-3127-5p	28		26	140			13									6							8									
hsa-miR-3129-3p			36									37																				
hsa-miR-3129-5p												8																				
hsa-miR-3130-3p	4						60			78		9																				
hsa-miR-3130-5p							17							29		21																
hsa-miR-3131							16					30																				
hsa-miR-3133	10																		146													
hsa-miR-3135a																76																
hsa-miR-3135b																	1															
hsa-miR-3138							41								93								3		112							
hsa-miR-3139	7															9																
hsa-miR-3143	4																		81													
hsa-miR-3144-3p			28				166			109		85					16						7						1			
hsa-miR-3144-5p					163		103					43																			348	
hsa-miR-3145-3p	19																															
hsa-miR-3145-5p	12						14						27			26							3									
hsa-miR-3149	33		35					15								71																
hsa-miR-3150a-5p	20	1																														
hsa-miR-3150b-3p															42															1		
hsa-miR-3151-5p	33															16																
hsa-miR-3152-5p												34											4									
hsa-miR-3157-3p	1						19																									
hsa-miR-3157-5p										47		15				113										1						
hsa-miR-3158-3p	61											61				99							3									
hsa-miR-3158-5p																	18															
hsa-miR-3159																34															1	
hsa-miR-3161																							8									
hsa-miR-3163																												114				
hsa-miR-3166							47										41															
hsa-miR-3167																12																
hsa-miR-3168		1																														
hsa-miR-3173-3p										37	61						2															
hsa-miR-3173-5p	190		147	20	163		198	64		150	15	210	208	197	55	211	52						36	395	273		96	83				
hsa-miR-3174	16																						1									
hsa-miR-3177-3p	110									53		36			51	147	11		49						42		32					
hsa-miR-3178							99	30	201	168	247	29	21		45	38	165						8									
hsa-miR-3179										34	27												6									
hsa-miR-3180-3p	76															64												28				
hsa-miR-3180-5p	23															8																
hsa-miR-3182										13		13																	78			
hsa-miR-3185																					1											
hsa-miR-3187-3p	30			1					137	8		61				3								89								
hsa-miR-3188																19																
hsa-miR-3189-3p																							1									
hsa-miR-3192-5p												15				9														1		
hsa-miR-3195								92									98															
hsa-miR-3198							21																									
hsa-miR-32-3p	323	11	140	268	77		771			210	257	322	80	19	81	246	155	35	25				63		205	256	22		36			
hsa-miR-32-5p	773	48	227	164	74		649	270	94	531	68	501	59		55	1264	122	130	15		27	39	78	31	184	1	135	108	43			374
hsa-miR-3200-3p	732						164			13		70				1589	66		244	1		28	5				25					
hsa-miR-3200-5p	111						103			41		28				152																
hsa-miR-320a-3p	25207	10809	19032	11970	41825	8459	102713	18767	2571	57283	27856	50025	41535	13880	9782	39126	37021	14331	15185	2355	3304	8531	9711	12341	67381	8400	19387	11201	25829	1871	21447	13280
hsa-miR-320a-5p																									27							
hsa-miR-320b	1917	1117	920	100	3405	387	6541	2079	892	3649	2864	3023	3345	602	611	3240	1729	436	767	87	408	373	577	1351	8499	452	1051	678	1219	156	675	2351
hsa-miR-320c	1279	783	653	31	2934	66	4307	1385	1	1952	1579	1962	1681	308	291	1956	1191	234	465		172	286	323	1040	2157	356	411	642	605	146	204	1996
hsa-miR-320d	603	411	193	115	629	1	1834	571	29	666	512	560	574	252	66	1082	539	334	111		52	4	143	293	735	2	95	346	520	117	1	536
hsa-miR-320e	94		2	1	252	1	88	25		9	4	7	9	5	2	210	11	2	1		1	1	11		17	2	5	2	4	1	4	2
hsa-miR-323a-3p	16568	1	61	2			56		5			12			3	31541	3	1	64				8		190	1	54	2			91	
hsa-miR-323a-5p	267						1								1	768							1									
hsa-miR-323b-3p	1884		27				112		1	16						3119						115	1				3	110				
hsa-miR-323b-5p	35																															
hsa-miR-324-3p	1582	319	701	391	876		1945	387	120	1575	467	1447	244	41	225	2550	1016	171	183	3		118	194	100	685	37	781	484	467	7	43	46
hsa-miR-324-5p	844					1	286	56		213	22	260	326	30	30	1711	72	53	34				16		108		22					
hsa-miR-326	437		61				4				31	65	16	37	39	1006	56	30					6						74			
hsa-miR-328-3p	4653	126	579	21	286	114	1574	226	164	932	319	1769	667	299	188	10687	713	143	338	42	43	615	238	276	1363	27	312	321	445	116	237	509
hsa-miR-328-5p									1				8							32												
hsa-miR-329-3p	12009		3	3					2		14	47	11	1	4	20933	2		2				4		64			3	5			
hsa-miR-329-5p	155						1									462																
hsa-miR-330-3p	8865		106	249			1235	240		177	49	305	322	1	168	15704	46	59	118	1	98		84	175	170	25	33	2	31			179
hsa-miR-330-5p	1441						57	23		78		66				2950	24								1			38				
hsa-miR-331-3p	1632	91	1030	106	1129		3457	352		1241	662	1830	1098	882	147	3848	1044	408	381		24	218	221	192	726	306	411	440	836		556	1
hsa-miR-331-5p	441		81				171	34		96	28	173				359	246	104	183	80			36		280			1				
hsa-miR-335-3p	1550		198	195	356		2641	74	1	1025	84	1502	112	1023	290	3433	635	66	193	140	163		170	22	736	34	116	144	372		251	1
hsa-miR-335-5p	12646	577	1293	480	853		14669	1702	4	6178	421	10654	1323	3041	904	23707	4013	1722	1195	466	444	880	1101	122	4832	295	1086	1492	2231		1854	343
hsa-miR-337-3p	268									33			24			352																
hsa-miR-337-5p	21															52																
hsa-miR-338-3p	16715		48	2	129		146	180	2	49		24	30	78	2	26735	32	214	3	17			7		187	78	1	2				
hsa-miR-338-5p	29248	1	245	2	132		563	13	4	52	3	129	14		8	48422	82	172	16				23		862	2	34	2	65	1		
hsa-miR-339-3p	1288	41	137	220	216		1546	95	1	760	30	562	302	279	111	2653	1019	171	29	3		42	147	653	484	1	291	270	79		360	1
hsa-miR-339-5p	260	76	218	257	270		1415	294		703	416	1502	380	248	85	793	482	214	105		33	121	160		916	195	194	77	234		155	
hsa-miR-33a-3p	5						14					6				22	56															
hsa-miR-33a-5p	81						20					63				126							2		120		135					
hsa-miR-33b-3p			28													17							9									
hsa-miR-33b-5p	48															36																
hsa-miR-340-3p	11377	19	776	84	175		1982	174	3	1555	690	1048	632	318	101	19265	525	47	180	16	21	605	355	888	1297	101	466	218	483	15	337	4
hsa-miR-340-5p	19876	202	1167	131	126	293	3387	399	59	3058	441	2047	1116	254	522	33339	1218	96	332	149	72	174	522	522	2825	247	223	644	470	1	255	562
hsa-miR-342-3p	9612	344	1600	825	1803	428	7961	1429	392	5221	1499	4653	2463	1161	910	15889	2871	998	1380	467	194	1233	781	1185	3953	501	1099	942	2497		2567	274
hsa-miR-342-5p	675	63	2		180		278			179	126	148	85			1543	198		42				24		341			46	140			
hsa-miR-345-3p																							14									
hsa-miR-345-5p	1081	296	1276	75	513	694	3985	750	56	2114	591	3056	862	549	631	2590	1666	197	653		149	311	406	412	1561	1	477	197	529	112	130	201
hsa-miR-346	1228						2					33				2501	57									1						
hsa-miR-34a-3p	6						12							54		30																
hsa-miR-34a-5p	1773		212	150			1499	429		584	400	1748	222	49	2	3594	448	167	310			1	119	188	410		109	307	378		265	
hsa-miR-34b-3p	179						96	65				21				170					8		1		1031				38			
hsa-miR-34b-5p	23															17							3									
hsa-miR-34c-3p	33							76								63				35					66		153					
hsa-miR-34c-5p	131											6				219									128				26			
hsa-miR-3529-5p																58																
hsa-miR-3605-3p	223	157	125	79	478		201	418		229	1	205	42	408	1	624	151	74	98		369		35	34	434		161	101	201			
hsa-miR-3605-5p	10						212					78	185			111		60					7									
hsa-miR-361-3p	3611	130	1268	504	1358	67	4272	455	268	2222	1163	2904	977	865	731	6863	1483	839	476	108		797	335	750	2069	277	499	478	886	97	704	96
hsa-miR-361-5p	6055	706	2697	1607	2827	77	10425	2001	135	5857	1186	6724	2182	1176	994	10776	3247	617	1668	30	420	1074	847	818	5650	606	1671	1359	1880	135	1370	476
hsa-miR-3612	10															74																
hsa-miR-3613-3p	14						2					23				45			9						62							
hsa-miR-3613-5p	5097	38	520	54	433	67	1457	700	56	832	319	842	561	468	250	9683	425	308	4	47		42	142	36	3913		534	129	239	42		245
hsa-miR-3614-3p																1																
hsa-miR-3614-5p							9									40																376
hsa-miR-3615	1153	109	239	67	405		1281	403	172	398	165	609	201	345		1682	149	84	95	67			153	159	2050	30	68		262		110	227
hsa-miR-3617-5p												11															38				37	
hsa-miR-3619-5p																23	24															1
hsa-miR-362-3p	12		25		446		283	149		524	224	425			18	69	124	74					42	14	220		76	155	105			
hsa-miR-362-5p	347	137	674		317		6204	532		2820	995	3533	923	276	704	440	1133	735	383	240	263	871	473	531	1664	112	220	236	1405		693	6
hsa-miR-3620-3p	20															4																
hsa-miR-3621																			31													
hsa-miR-3622a-3p												11						172											1			
hsa-miR-3622a-5p	36							18		42						184	13															
hsa-miR-3622b-3p	10				55											26																
hsa-miR-363-3p	2845	846	2031	114	1145	60	6066	345	2	2921	396	3562	2881	280	876	5915	8391	121	1395	190	115	451	455	868	1227	285	135	680	543		855	27
hsa-miR-363-5p	14		53						125	8						9	40									1						
hsa-miR-3648	13																		43													
hsa-miR-365a-3p	694	158	422	143	15		1834	227		599	174	725	127	163		1650	679	136	10	24	27	425	105		759		1	138	243	6		3
hsa-miR-365a-5p	9		25		147		49			51		64		50		2	3		63				17	131	171							
hsa-miR-365b-3p	694	158	422	143	15		1834	227		599	174	725	127	163		1650	679	136	10	24	27	425	105		759		1	138	243	6		3
hsa-miR-365b-5p	9	22			107	46	112			19		35				60	94		40			117	47					63	151			
hsa-miR-3660	10																															
hsa-miR-3663-3p							102									5														1		
hsa-miR-3663-5p	1								184																							
hsa-miR-3664-3p										53						3	12															
hsa-miR-3664-5p										116																						
hsa-miR-3675-5p																13																
hsa-miR-3678-5p																36																
hsa-miR-3679-5p								39		33															75			123				
hsa-miR-3680-3p																							4									
hsa-miR-3682-3p																			5								60					
hsa-miR-3684													10																			
hsa-miR-3688-3p																	49															1
hsa-miR-369-3p	11546	41	40	66			17	80	1		48	62	30		3	18298		1					13		187	1		2			370	
hsa-miR-369-5p	1170									25						2144										1						
hsa-miR-3691-5p			15																													
hsa-miR-370-3p	7201		1	2			13		3			50			2	15962			69				9		1	1						
hsa-miR-370-5p	82						1									233																
hsa-miR-371a-5p	5															30																
hsa-miR-371b-5p																									254		54					64
hsa-miR-372-3p																36																
hsa-miR-374a-3p	569	167	156		43		633	137		491	137	254	227	123	66	995	324	45	15	1		35	102	35	276	97	334	49	42		85	
hsa-miR-374a-5p	1895	292	885	310	880	166	2611	518	92	2887	343	1758	198	113	455	2518	1107	412	444	177		598	411	235	1319	146	710	593	259		460	49
hsa-miR-374b-3p	348	73	57				197	174		201		168	134		88	818	12					116	25		27	25	92					
hsa-miR-374b-5p	5770	609	2174	1371	1367	156	9631	835	324	6953	684	6756	1808	567	505	10429	3606	606	651	176	213	81	912	302	2528	468	923	329	1637	18	574	6
hsa-miR-374c-3p	29						1								1	1						1	3									
hsa-miR-374c-5p	190		92	212			214		2	296	7	203	49		48	390	32						16		1		1		1			1
hsa-miR-375-3p	5866	9519	38105	814	1037	1266	7142	1876	454	5336	3772	3074	125880	2028	12367	6536	239191	3202	2987	603	970	836	933	1040	36345	241	1520	2241	5379	1176	632	2300
hsa-miR-376a-2-5p	37																															
hsa-miR-376a-3p	579									35						984																
hsa-miR-376a-5p	143											1				437																
hsa-miR-376b-3p	51																															
hsa-miR-376b-5p	12															2																
hsa-miR-376c-3p	1039	3							1			24				1626							2			1						
hsa-miR-376c-5p	12															2																
hsa-miR-377-3p	163								1							441																
hsa-miR-377-5p	96															165																
hsa-miR-378a-3p	1832	498	2145	177	548	28	8737	795	705	3047	1567	5621	2672	1853	668	3414	2760	1932	1546	573	99	1250	459	640	6523	1021	810	440	1891	449	2252	2284
hsa-miR-378a-5p	5		18				212			28		145				2	40	159	64						208		77				141	
hsa-miR-378b							1					1		1														1				
hsa-miR-378c	38	1				574	363	120				48		1	56	36	20						9		175	94		114	96			
hsa-miR-378d	7						1	1		58		48	1		1	7	27					1	9		158				1			2
hsa-miR-378e												8																				
hsa-miR-378f																													1			
hsa-miR-378g	24				1		4			1	1	2		1		2	1		37				1		4		1		1		1	
hsa-miR-378i	1	1	2	1	1		8			4	2	6	2			3	2	2				2		3	7	2			3			
hsa-miR-379-3p	373															531																
hsa-miR-379-5p	32579		136	4			112		7			73	152	72	9	68755	2	3	12				26		1	20		5		4		
hsa-miR-380-3p	1048								1			21				1127	1															
hsa-miR-380-5p	106															416																
hsa-miR-381-3p	575														1	1121																
hsa-miR-382-3p	2923		2				49		1							5723	109		1				1		1							
hsa-miR-382-5p	9225	84	2	4			138		1	40	158	71			2	18927	104		5				12		272	1			82			
hsa-miR-383-3p	8															26																
hsa-miR-383-5p	1228						1									2688							1					1				
hsa-miR-3909	49						150	42				53	188			52	26		64				31									
hsa-miR-3912-3p	60						52									21									44		62					
hsa-miR-3912-5p																	5															
hsa-miR-3913-3p												8											8									
hsa-miR-3913-5p							66									16								18								
hsa-miR-3916									1																							
hsa-miR-3917																12																
hsa-miR-3927-3p							37																									
hsa-miR-3928-3p	32				179		172			125						58																
hsa-miR-3934-5p										44		3													19		40					
hsa-miR-3936										11																						
hsa-miR-3937												22																				
hsa-miR-3938																8												51				
hsa-miR-3939							22									69																
hsa-miR-3940-3p	31						15				141	31				112	1						6		45							
hsa-miR-3941																22																
hsa-miR-3942-3p																25							6									
hsa-miR-3943	11															15																
hsa-miR-3960	1	36					19				1	4				1					1											
hsa-miR-409-3p	8740		283	2			97		3	143	61	95	110		3	19932	2	1	15				9		282	57		2				
hsa-miR-409-5p	377															1071																
hsa-miR-410-3p	1687			2			1			25					1	2393			1	57												
hsa-miR-410-5p	10															64																
hsa-miR-411-3p	758											1				1020																
hsa-miR-411-5p	10779		40	1			2	1	2			2			2	23327	11		2				6		1	1		1		1		
hsa-miR-412-3p																5																
hsa-miR-412-5p	543						1									1457							1									
hsa-miR-421	2565	104	518		276		1933	306	91	473	119	962	310	222	35	5096	596	38	124	228	12	12	175		294	15	142	127	251	20	214	1
hsa-miR-422a													1																			
hsa-miR-423-3p	28457	3240	8714	3865	14728	1979	41650	6079	840	22226	10053	22190	12905	4609	4582	56091	15791	3264	4504	1364	744	3992	4143	4331	20858	2544	5167	8533	8112	658	6224	2144
hsa-miR-423-5p	9512	5165	17724	9713	26557	6176	68936	13648	3084	39266	17509	37380	32748	9859	7805	21003	30015	6777	10206	1358	2278	8114	6812	9010	57596	5060	7871	11791	14644	1332	12562	9399
hsa-miR-424-3p	411	981	1717	809	1370		11764	951	120	4013	823	6363	1036	780	584	515	3300	1338	1100	220	856	512	655	1143	2970	574	973	1001	1973	44	990	87
hsa-miR-424-5p	270	163	138	91	63		1325	74		803	168	931	662	35	51	341	187	276		83	17	221	89		1084	100	6		220		331	511
hsa-miR-425-3p	1175	38	113		154		1170	159		543	100	503	268	371	19	1558	400		482	79		84	71	37	755	20	135		150		252	
hsa-miR-425-5p	4961	273	1154	52	1183	197	5971	1483	115	2335	1030	4731	2191	1266	691	8909	1804	322	617	62	100	121	404		5020	52	828	314	1408	1	1835	829
hsa-miR-4259							3																					1				
hsa-miR-4286	19				48		68			1		19	27		37	66	64						13									
hsa-miR-4289	1															1																
hsa-miR-429	831	3610	10113	3672	7567	1552	41321	8479	479	29970	7116	27218	7930	4954	4252	962	13613	3387	5614	1085	646	1897	4988	3731	16515	1763	5180	6731	8237	519	3584	1087
hsa-miR-431-3p	356															725																
hsa-miR-431-5p	610						1					4				640							1									
hsa-miR-432-3p	23																															
hsa-miR-432-5p	6665	70	148	1			172			54		168	163		46	12621			3			1	4		219	235	46					
hsa-miR-4324	5					2	11				1	1	1	95		8	1		1				8								2	
hsa-miR-4326	50		13				47				29	11			102	187	9						8						55	10		108
hsa-miR-433-3p	12212			5			2		3						4	26754	2		5				5		63	2		7		1		
hsa-miR-433-5p	106															425														1		
hsa-miR-4423-5p	36						33					13	36			56										35						
hsa-miR-4426														107																		
hsa-miR-4429	6	2		1	6	1	9	1		5	4	5	2	2	1	4	9					2	2		8	5	2		2		4	4
hsa-miR-4433a-5p				41									63										2									
