name	180726-190530_Brain_S36	32140235_EXO_S8	32141754_EXO_S5	32141765_EXO_S9	32150091_EXO_S1	32150158_EXO_S10	32150162_EXO_S11	32150690_EXO_S2	32150880_EXO_S12	32151247_EXO_S13	32151370_EXO_S14	32151510_EXO_S15	32151523_EXO_S6	32151633_EXO_S16	32151648_EXO_S4	32152019_EXO_S17	32152081_EXO_S18	32152082_EXO_S19	32152259_EXO_S20	32152263_EXO_S7	32152276_EXO_S21	32152388_EXO_S22	32152480_EXO_S3	32160002_EXO_S23	32160008_EXO_S24	32160071_EXO_S25	32160118_EXO_S26	32160619_EXO_S27	32160652_EXO_S28	32160740_EXO_S29	32161241_EXO_S31	32160964_EXO_S30	32161448_EXO_S32	32170071_EXO_S33	32170419_EXO_S34	Suma – X32170641_EXO_S35
hsa-miR-203a-3p	2729	957	2219	6634	153	17042	1245	24997	3236	2516	12165	12485	5304	31909	1848	5395	880	2366	6085	1951	2027	8091	16908	10167	9247	2422	11826	10577	3797	378	16322	12065	10147	36018	10225	12186
hsa-miR-203a-5p				13							6																				16					
hsa-miR-203b-3p	130			4		7					6	6	2	12		2				51		4	25	12							44		28	73		
hsa-miR-204-3p	76		530	54		1591	36	1289	229	152	468	130	168	1031	152	622	21	141	58	378	24	116	372	738	138	176	1439	956	147	91	798	159	436	3218	262	413
hsa-miR-204-5p	16822	939	9745	8247	21	90000	3802	61081	6570	14301	26643	9464	6413	60651	3002	14448	4857	9086	6452	479	10576	11473	23277	51871	11342	6633	78165	75049	8118	1472	39545	8888	12596	179808	21371	24571
hsa-miR-205-3p							37																													
hsa-miR-205-5p	21	624	2736	2692	3	2503	436	7124	934	1120	4521	7371	786	10505	1204	4348	760	2532	4756	656	1052	2285	10821	1675	2258	501	6183	1582	2877	212	3058	4567	3386	9866	5972	10231
hsa-miR-206	45				1	82	17	64	31	70	15	17	11	22		14							23	50	37	19	64	87			42			148		21
hsa-miR-20a-3p	47			1																			8	19			1				21					
hsa-miR-20a-5p	3152	18	1	58		835	7	326	71	183	538	46	11	1175	1	126		149	86		28	89	526	388	165	31	915	486	44		363	199	155	1079	372	200
hsa-miR-20b-3p						9					2	16												78										42		
hsa-miR-20b-5p	253			12		449		24	88	59	47	8		200		15			26			38	99	266	6	3	70	204	1		176	19	33	326		
hsa-miR-21-3p	36	6	24	23	1	131	9	22	75	1	83	43	42	387		55		86	16	76	24	51	60	233	25	18	18	91	49		102	93	480	486		1
hsa-miR-21-5p	75180	1333	5589	27674	307	85693	5455	47226	19389	11063	26476	15600	26174	129291	1766	24220	2538	31383	9603	3392	5172	27830	58042	80643	41342	12471	44482	62181	10661	2027	44765	33681	128872	206532	29672	35073
hsa-miR-210-3p	122		82	33		153		108	84	49	48	31	35	281	43	149			44	101		7	89	89	38		20	100	81		262		77	322	116	52
hsa-miR-210-5p	33		3	5		29			6		16		1	11							24	41	10	43	19		86				35		11	243		
hsa-miR-211-3p																																		35		
hsa-miR-211-5p	42		7			126		253	2	1	42	2	40	106		46		16	3		4	4	15	30	4	2	20	119	3		37	3	18	151	36	38
hsa-miR-2110	744		18	22		176	5	403	81	66	105	15	38	191		56		32		204	8	65	151	98	32		283	196	24	1	245	16	134	582	109	374
hsa-miR-2113	77																																			
hsa-miR-2114-5p																																		16		
hsa-miR-2115-3p	11					11								2										16			20				37					
hsa-miR-2115-5p	12																																			
hsa-miR-2116-3p	76		1			60		41		8	3			48		28		14					8	56	29		9	94	35		10		45	35		
hsa-miR-2116-5p	20										8			35										16												
hsa-miR-212-3p	1353			2							15													10					9							
hsa-miR-212-5p	2728															19											61				8			19		
hsa-miR-214-3p	557						33				4		48																		1			207		
hsa-miR-214-5p	36																																			
hsa-miR-215-3p																						163														
hsa-miR-215-5p	25	1	17	12		23	28	5	1	27	12	5	1	14	15	3		2				2501	5	14	2		10	63			29	1		111	4	1
hsa-miR-216a-3p																											26									
hsa-miR-216a-5p	11					5																													82	
hsa-miR-216b-5p	69			1				38			13			16		2		19					43								24	13		21		
hsa-miR-217-5p	27										29												26				58					22			41	
hsa-miR-218-1-3p						4																														
hsa-miR-218-5p	30819	9	22	7	1	467	8	325	27	84	177	40	41	69	68	58		304	13			29	127	348	57	59	575	247	69	1	302	100	60	838	64	245
hsa-miR-219a-1-3p	5		2									10																			23				30	
hsa-miR-219a-2-3p	192560			2										4								2			4				1					1	1	
hsa-miR-219a-5p	705																																			
hsa-miR-219b-5p	72																																			
hsa-miR-22-3p	20407	52	2096	991	2	5837	621	2960	1384	987	3205	1575	1064	6778	1786	2689	1234	2014	1187	4104	781	1661	3017	7751	1655	478	3746	5715	1185	106	6574	1438	5432	18208	3272	3166
hsa-miR-22-5p	1807		88	89		505	15	259	93	105	357	71	39	988	44	36		156	9		13	90	312	374	116		29	40	30	1	261	42	194	549	47	109
hsa-miR-221-3p	67134	236	4440	3335	3	15585	409	11386	2178	3293	7643	2620	594	20880	1805	7679	554	3264	3843	1909	1808	3596	12959	14119	3208	2016	21091	9231	3213	519	23026	2955	7653	25794	12114	9248
hsa-miR-221-5p	1837		32	5		78			11	15	16	49	32	185				32	14	1	13	9	108	109	26	79	138			34	108	1	40	93	59	104
hsa-miR-222-3p	52264	126	1922	3791	5	14111	411	7173	842	2592	4349	1068	543	12875	649	3269	791	2135	1982	603	1370	2525	9664	10730	2297	1184	17083	8008	1199	311	13595	1661	4944	21242	7397	7113
hsa-miR-222-5p				17																				9	7						11		30	32		
hsa-miR-223-3p	3596	22	43	3303	1	53	1125	1135	90	64	391	147	63	703	33	412	128	226	1	1	20	31	4577	369	13	41	102	1	1717		120	473	5957	4501	916	2004
hsa-miR-223-5p	16			21							4												24		5								13	78		
hsa-miR-224-3p	22		1	8		120							7	61		1		36				19	7	53	4		157			16	54		73	37		
hsa-miR-224-5p	59	39	100	316	1	1584	31	1972	284	174	335	397	112	2241	3	947		98	251	60	184	697	1349	665	698	194	659	1435	252	12	639	637	1632	2343	577	1026
hsa-miR-2276-3p			14						11		1					27						7		35					8		10					
hsa-miR-2277-3p	62															34																				
hsa-miR-2277-5p	126																					9									10			57		
hsa-miR-2278	6									12																								14		
hsa-miR-2355-3p	367					4					15	3		16	14	11								21							38	15	29			
hsa-miR-2355-5p																								8								43				
hsa-miR-23a-3p	29202	263	1520	3747	6	22776	1398	7613	2604	3939	6342	2512	1277	25985	739	5830	504	2611	2247	152	2230	4725	8612	12227	3744	2037	17942	12897	4138	533	12022	2665	8364	48115	7983	8362
hsa-miR-23a-5p	9		46			130		97	17	54	14	8	21	130		81			34	82			41	56	28				29		78		96	35		18
hsa-miR-23b-3p	100268	244	1330	3606	5	27173	2763	14849	1839	3086	13248	4098	2380	17872	783	5357	291	5534	3428	81	2123	4883	10672	27882	3557	2562	38866	22650	2662	378	17170	3591	4358	53788	9546	11080
hsa-miR-23b-5p	862		22	1		149	14	62			42	23	1	46		31		95	22		33	38	23	90	24		81	144			148	5	72	273	72	15
hsa-miR-23c	89			1		11		5	2	2	1	1	1	25		2						1	5	18	1		28	5			3		1	31	6	3
hsa-miR-24-1-5p	799	1	15	11		92					77	1	22	41	41	8			38			22	15	73	68		78	155	18		104	58	42	144		1
hsa-miR-24-2-5p	112		14	13		186	11			1	12	28		109		25						5	54	72	40		49	57	11		38	19	62	153		1
hsa-miR-24-3p	59503	136	873	736		8074	732	3331	1140	1258	3390	1222	756	7445	237	1351	138	1850	969	322	495	1888	3136	8623	2257	617	5551	7057	659	255	5287	2397	3722	25447	2268	2794
hsa-miR-2467-3p	17																																			
hsa-miR-25-3p	10185	34	448	696	195	5475	162	1787	444	572	998	347	381	3531	35	1841	395	927	697	119	579	886	2511	4550	782	455	4587	3446	409	51	2706	577	1247	8441	1873	2427
hsa-miR-25-5p	61			10		42		25			15	16	11	67		20			19			35	1	38				67			14		51	12		13
hsa-miR-2681-3p	121							127										4																		
hsa-miR-2681-5p	105					3																														
hsa-miR-2682-3p	18																																			
hsa-miR-2682-5p	108																																			
hsa-miR-26a-1-3p	63			7		10		43				11									14	6	46	44	4		32				20					
hsa-miR-26a-2-3p	322		2	14		36					11		7	56		3			6					24	8	47	31	39			23	18	18	70		168
hsa-miR-26a-5p	1043766	1427	7596	42525	183	292793	9663	141716	23640	37019	97811	22862	12879	248400	3448	36253	3388	34995	23925	742	22349	38428	88860	235629	33835	30775	287999	199159	16105	3405	136985	26764	48239	665442	75796	97231
hsa-miR-26b-3p	104		9	8		143	14			10	9			25	36	21		57	1		24	13	139	74	35		113	127			80		13	33		
hsa-miR-26b-5p	93587	200	1252	8587	11	46950	1613	25763	3541	6179	15697	4240	2835	41010	381	4705	943	5586	2933	155	4790	5960	17719	39130	7403	5351	43537	32137	1987	517	22174	5263	6902	106454	10599	13274
hsa-miR-27a-3p	14042	88	179	1235	147	2813	203	1640	590	363	1238	490	336	4898	328	758	66	806	299	2	443	938	1346	2516	522	287	2376	2585	321	85	1966	990	1772	10959	939	1142
hsa-miR-27a-5p	34		5	35		12			27		6	14		85		8			20		9		9	64			1		32		34		89	282		56
hsa-miR-27b-3p	225537	165	1664	5705	155	28785	2491	21725	2191	3597	17826	4233	4336	27856	805	5172	486	3972	2505	236	2114	4522	14019	28792	4296	2398	35340	23104	2135	380	18147	6558	6434	52050	8256	10166
hsa-miR-27b-5p	634		69	3		123	24	143		40	132	16	1	75	44	18	27	28				14	39	243	62	30	181	210	48		164	19	5	286	180	27
hsa-miR-28-3p	3529	26	691	442	1	4611	153	2081	561	573	1340	354	495	3026	106	1255	92	1218	727	611	378	704	1826	3198	932	597	4223	2776	279	77	1973	814	1875	5876	1124	1565
hsa-miR-28-5p	4889	1	138	133	1	1701	76	762	207	168	506	150	308	1639	34	157	171	361	45	2	72	226	490	1167	320	73	1048	743	141	2	791	90	552	2055	140	468
hsa-miR-2861				15					13																											
hsa-miR-296-3p	99					65						1	11	9		17						10		29			154				43		11	138		30
hsa-miR-296-5p	51		1			15						1				9						10	3				25						7			
hsa-miR-299-3p	133																																			
hsa-miR-299-5p	699			1																																
hsa-miR-29a-3p	109920	19	627	997	2	7583	427	3662	972	1328	5576	1322	582	11922	320	926	181	807	842	4	686	1257	4757	7127	987	663	7802	4414	503	87	5478	1050	2182	14398	3532	2429
hsa-miR-29a-5p	80			5				96			35		31	20		26								17							5		9	100		
hsa-miR-29b-1-5p	512			4		141	34		22	10	126	28	25	201	1	97			26			42	120	57	49		15			12	72	26	32	88	49	2
hsa-miR-29b-2-5p	1841		26	16		151		28	30	62	36	27	6	205		4		1	68			21	45	52	8	89	77	12			168		104	340		54
hsa-miR-29b-3p	6121	18	38	151		747	82	141	114	102	243	104	74	779		70		56	80			129	303	550	75	68	431	380	5	24	505	118	201	2063	451	295
hsa-miR-29c-3p	6139	15	125	156		1662	113	1234	478	350	1113	377	89	2927	1	330	2	264	129	116	139	358	998	1706	227	369	1168	1158	274	37	1159	315	837	3730	430	796
hsa-miR-29c-5p	1177		120	106		206		40	16	69	170	68	91	369	18	124		239	107			62	245	335	82	25	687	63	51		345	50	115	567	238	120
hsa-miR-301a-3p	13					4				9				44																	1		17			
hsa-miR-301a-5p	88		1	9		24									27							15									4					
hsa-miR-301b-5p	26																																			
hsa-miR-302a-3p																																1				
hsa-miR-302a-5p	18																																			
hsa-miR-302b-3p																												1								
hsa-miR-3059-3p	37																																			
hsa-miR-3059-5p	377																																			
hsa-miR-3064-5p	84			10																				9				9						17		
hsa-miR-3065-3p	66		25	18		115	16	72	76	10	18	6	10	78		6			15				29	15		33		41	15		41			109	36	
hsa-miR-3065-5p	149		26	17		29		113		1	31	29	18	92	43	47			23			22	89	91	38	24	130	248	53	36	51		41	300	117	109
hsa-miR-3074-5p									8												29		13				56		2					33		
hsa-miR-3085-3p	51																																			
hsa-miR-3085-5p	25																																			
hsa-miR-30a-3p	5169	113	2831	4501	11	39965	1130	24931	1768	4686	10669	2969	2122	27333	1464	8062	1494	5057	4464	1768	2762	4412	13606	24614	3656	2751	32070	23847	2983	787	21001	3125	5121	62611	9587	13377
hsa-miR-30a-5p	234230	4427	54183	78130	405	677951	36484	403648	51967	98992	271437	68436	57385	639829	17122	136361	26910	80121	60627	8969	48162	83084	274029	487428	59178	38797	493250	394178	58325	10597	366043	53481	109815	1268973	132258	183173
hsa-miR-30b-3p	52		15			45		95	13	39		6	24	72		22		26				14	69	48	22		111		3		60		33	77		
hsa-miR-30b-5p	9578	100	1901	8301	4	23077	688	9812	1293	3661	9451	1805	1285	13991	335	3127	205	3524	1295	55	2014	3211	13042	17345	2251	1934	25357	10363	1715	115	15265	1225	2933	41916	7018	7983
hsa-miR-30c-1-3p	171			3		20		75		59	18			80			30	28			4	8	46	15			13			2	7		17	30	9	
hsa-miR-30c-2-3p	964		405	146		1241	76	1466	261	385	918	185	185	1776	152	487	61	283	225	371	301	224	399	1398	216	66	2309	1374	321	20	1665	296	583	3859	551	946
hsa-miR-30c-5p	104035	1071	11790	31879	32	191457	8974	96949	9831	30049	69327	16367	11740	125387	2427	29632	5678	24347	16779	671	21454	25365	105625	128592	22867	12524	210698	95771	15104	3408	118151	17176	21949	258491	51611	55447
hsa-miR-30d-3p	20	1	39	7		55		5		25	23	10	1	56			31	51	2	1			12	34	1	1	115	2	1		66	1	32	88	48	8
hsa-miR-30d-5p	329021	2299	17351	26545	208	319033	8583	178145	19619	43409	105296	20096	16345	203052	5184	53821	9018	42479	24296	2312	21900	38739	102295	216913	34509	21599	297255	151688	19772	2901	155639	17585	37911	387203	66653	80071
hsa-miR-30e-3p	6017	30	102	780		5491	101	3319	228	672	1435	281	302	3576	93	1038	186	814	467	174	292	665	1951	3704	529	585	6765	2999	580	54	3163	440	891	10150	825	1957
hsa-miR-30e-5p	44453	339	3262	3566	77	35473	2103	27089	4956	9239	20926	4905	4290	49909	825	7448	1730	5894	4185	205	3727	5461	19786	32188	7690	2574	27620	24232	3781	641	27163	5445	12697	71506	9972	12035
hsa-miR-31-3p	21		30			39					14			16																					58	
hsa-miR-31-5p	2474	70	756	286	3	3395	141	1643	698	1144	1580	454	402	7270	166	1871	291	925	869	427	348	1004	1969	2060	1853	231	4883	2070	562	117	2143	668	3971	8593	1349	2123
hsa-miR-3115																												41			12					
hsa-miR-3117-3p	32																																			
hsa-miR-3120-3p	59																																			
hsa-miR-3121-3p																																		12		
hsa-miR-3124-5p												9							18																	
hsa-miR-3125				3																																
hsa-miR-3126-5p	18																																			
hsa-miR-3127-3p	37													13													16									
hsa-miR-3127-5p	101									15				7								19	3				17				16	1	27			
hsa-miR-3129-3p	20																																			
hsa-miR-3129-5p																																	6			
hsa-miR-3130-3p	29										11																									
hsa-miR-3130-5p																											32				6					
hsa-miR-3131																											16									
hsa-miR-3133	16													7																						
hsa-miR-3138																							33	33										6	30	
hsa-miR-3139	2																																			
hsa-miR-3143																																			1	
hsa-miR-3144-3p	39		17	21		21			22														10					41			17					33
hsa-miR-3144-5p														16																	1					
hsa-miR-3145-3p														19																						
hsa-miR-3145-5p	7																																11	30		
hsa-miR-3149	40													10																						
hsa-miR-3150a-5p															15																					
hsa-miR-3150b-3p				7																				9												
hsa-miR-3151-5p	27									20		7																								
hsa-miR-3152-5p											3													20												
hsa-miR-3157-5p														22													19				31			43		
hsa-miR-3158-3p	15												28										4	5								19				
hsa-miR-3159																																				23
hsa-miR-3163	17																																			
hsa-miR-3164	23																																			
hsa-miR-3167	46																																			
hsa-miR-3173-3p	26																							2			5				13					
hsa-miR-3173-5p	197					128		83	32	4	29	14		72		78		105	22		31	22	44	28	43	1	203	78			14	43	76	118	107	201
hsa-miR-3174														25																						
hsa-miR-3176	17																																			
hsa-miR-3177-3p	43					44					4			3								34									4					
hsa-miR-3177-5p																										1										
hsa-miR-3178	10	13	1	4						73	8	15		16		27				134		37	5	7	3	78	16	28	50	9			20		65	58
hsa-miR-3179																																		15		
hsa-miR-3180-3p	61																																			
hsa-miR-3180-5p	87										4																									
hsa-miR-3181		22																																		
hsa-miR-3182								31						1						1		19	24	4							19		17	78		
hsa-miR-3183																	1																13			
hsa-miR-3185				5											1																					
hsa-miR-3187-3p	22		38																																	
hsa-miR-3189-5p														11																				29		
hsa-miR-3190-3p	41																																			
hsa-miR-3192-3p																																	11			
hsa-miR-3192-5p														9																						
hsa-miR-3194-3p	40																																			
hsa-miR-3195		1				23											58		7																	
hsa-miR-3196																											18									
hsa-miR-32-3p	455			2		154		260	11	3	33	15		154								13	161	72	6						62	1	12	322		36
hsa-miR-32-5p	418			14		54			14	10	34	1	9	42					13				15	158	6			43			38	12	45	148	49	
hsa-miR-3200-3p	2508						18							6									37						5							
hsa-miR-3200-5p	77																										17									
hsa-miR-320a-3p	53520	653	19435	3953	261	40467	2480	31957	7669	9353	17835	9345	4122	70735	6428	31348	9833	7445	9985	19661	5068	8419	23161	22866	5545	3455	47513	29437	5457	1102	22397	6229	21978	81693	16894	22586
hsa-miR-320a-5p	3																																			
hsa-miR-320b	2523	79	593	102	104	1486	64	1131	432	392	379	479	340	2223	892	1165	65	626	504	1264	78	353	942	819	152	147	2715	1042	325	61	497	374	953	2854	604	1236
hsa-miR-320c	1394	23	339	56		995	18	708	188	190	310	245	121	1348	213	735	44	312	201	486	64	142	582	499	101	165	1678	710	212	97	224	271	553	1550	291	744
hsa-miR-320d	668	14	119	41		326	11	228	33	33	66	53	43	340	249	219	3	94	50	133	16	59	91	174	30	46	371	259	22	19	41	68	176	447	34	244
hsa-miR-320e	45		2			24		5		3	28	1		29	1	14	3	28		3		15	7	17	28		136	15	15	19	14	2	1	71	3	3
hsa-miR-323a-3p	27059		32	9		21						5												45			9		1			14		6		
hsa-miR-323a-5p	658																																			
hsa-miR-323b-3p	3963					38					4																54	14								
hsa-miR-324-3p	1817	2	107	68		350	22	248	157	74	192	54	25	531	64	217	18	229	45	358	1	139	195	506	174	62	585	319	56	15	639	42	184	1185	85	118
hsa-miR-324-5p	1934		15	1		82	33	47		9	23	18	14	148		50	25	49	20			3	78	39	31	28		14			66		52	131		
hsa-miR-326	1113	1	1	2		49					10	10		13		32						15		19	5		1	88			37	28		45	219	
hsa-miR-328-3p	16605	1	214	42		707	63	491	123	324	342	73	91	938	1	208	71	159	108	1	51	86	446	511	75	35	1191	550	89	43	590	61	242	1637	492	542
hsa-miR-328-5p	43			2		7								5																						
hsa-miR-329-3p	29981										8																	52								
hsa-miR-329-5p	406																																			
hsa-miR-330-3p	16794		7	7		84	3	5	19	45	111	12	32	244		27		59	16	1	15	16	74	145	5	31	316	126	12		143	27	78	426		200
hsa-miR-330-5p	2683									7		10		29								31									12					
hsa-miR-331-3p	3755	14	17	65		1086	13	181	46	25	290	83	48	751	1	150		125	180		17	135	329	525	131	146	566	361	102	18	349	55	139	1640	132	245
hsa-miR-331-5p	444		16	15		9		90			40	5		89		4					26		59	69			137	85			23	31	16	91		54
hsa-miR-335-3p	4296		1	36		1020	2	241	20	23	135	19	100	379		19	233	100	164		11	25	119	374	115		471	181	94		84	26	30	587	42	52
hsa-miR-335-5p	12986		2	73	1	2974	31	66	98	250	418	121	247	968	2	91		46	55	1	17	110	191	2104	86		1363	1420	32	3	349	125	122	2455	187	165
hsa-miR-337-3p	415																																			
hsa-miR-338-3p	24489			1		101					74			1										23	28		38						3	64		
hsa-miR-338-5p	40474		38	3		307	12	129			56			61	45						42	9	29	40	2		54		37		53		46	160		35
hsa-miR-339-3p	1209	12	87	13	1	325	7	244	48	2	164	28	47	340	19	67		46	14		72	119	184	455	59	42	228	369	27		372	77	185	907	107	77
hsa-miR-339-5p	1055		193	239		1354	100	608	108	63	366	261	47	1061	39	378	70	81	187	192	138	194	1017	602	196	22	1137	745	62	27	951	82	338	1996	149	714
hsa-miR-33a-3p						30								8																						
hsa-miR-33a-5p	197					27					7		15	14									25	4	19					1			30			
hsa-miR-33b-3p	1																							28												
hsa-miR-33b-5p	30																																			
hsa-miR-340-3p	12536			89		328		268	44	150	134	35	29	257				115	65		10	36	168	228	52	32	533	75	2	2	178	28	49	343		57
hsa-miR-340-5p	38599		16	137		502	71	779	77	72	392	45	113	1079	44	15		28	20		18	130	260	504	88	34	320	325	14		331	119	258	1472	148	194
hsa-miR-342-3p	20452	45	203	281	3	3325	177	1195	246	378	737	324	167	1680	22	480	32	265	294		84	521	997	2150	533	494	1777	2773	182		1191	291	545	3846	637	819
hsa-miR-342-5p	766		24			159		151	27	6	15			61		2		46					74	63		43	14	42			45		32	31	148	
hsa-miR-345-3p																															10			16		
hsa-miR-345-5p	1330	27	192	89		864	14	590	142	94	326	100	118	1446	16	281		201	153	178	41	44	529	556	72	116	773	441	187	59	847	36	628	2376	417	414
hsa-miR-346	5179					2																1														
hsa-miR-34a-3p																												16			13				70	
hsa-miR-34a-5p	5184	8	61	82		632	4	263		15	180	153	103	932	65	147			31	1	67	134	467	427	96	31	486	142	106	26	496	20	153	692	165	42
hsa-miR-34b-3p	378		3							7				8				1																81		
hsa-miR-34b-5p	33									11																										
hsa-miR-34c-3p	77								23																											
hsa-miR-34c-5p	617					7					7			12														49								
hsa-miR-3529-5p	26																																			
hsa-miR-3605-3p	543			5		108	7	225	37		12		10	210		85		19	19			8	29	91			71	126	8		51	60	15	149		29
hsa-miR-3605-5p	94		3					11						27										14												
hsa-miR-361-3p	11586	12	751	226	1	1808	207	1334	135	454	916	438	91	2497	236	1297	146	360	255	681	148	453	1602	1367	434	182	1934	1343	287	52	1223	486	1155	4779	1330	1545
hsa-miR-361-5p	17069	20	98	294		3027	157	1343	297	511	1327	467	233	3752	2	473	1	369	291	2	250	465	1138	2256	397	402	3577	2512	161	73	1752	343	708	5690	1676	1362
hsa-miR-3611	26																							4												
hsa-miR-3612	26																																			
hsa-miR-3613-3p	16																	28													4		8	10		
hsa-miR-3613-5p	4460	4	21	30		208	16	402	37	25	60	2	42	225	1	59		88				19	196	135	177	29	61	186	25		207	29	169	589	120	24
hsa-miR-3614-3p				4																																
hsa-miR-3614-5p																																		87		
hsa-miR-3615	2312		81	16		262	53	34	59	30	161	85	28	288	21	201	20	102	66		1	12	75	208	23	18	515	200	10		211	58	172	323	73	309
hsa-miR-3617-3p	16																																			
hsa-miR-3617-5p	12																		11																	
hsa-miR-3619-3p	22																																			
hsa-miR-3619-5p	18																						12													
hsa-miR-362-3p	120		22	9		126		96		15	109	12	10	182		8		15	5		2	3	50	124	6	1	157	25	6		87		80	309	38	30
hsa-miR-362-5p	650	1	469	216		1867	92	801	154	600	1280	286	171	3410	31	523	2	266	219		105	249	1365	1268	327	109	1636	894	276	60	1463	97	809	2777	422	488
hsa-miR-3620-3p	39												8																							
hsa-miR-3621							9																													
hsa-miR-3622a-3p	11						6																	9												
hsa-miR-3622a-5p	50										4	4		8							10			17				17			21					
hsa-miR-3622b-3p																													1							
hsa-miR-363-3p	5229	24	321	320		3696	16	453	764	200	612	177	121	1584	131	403		99	352	194	117	525	539	4553	190	1676	663	2074	350	111	1383	82	804	2951	276	756
hsa-miR-363-5p						55			42		5			11								19	34	30				36								
hsa-miR-3648		1										5				22																				
hsa-miR-3652	1																																			
hsa-miR-365a-3p	2192			92		467	20	28	46	112	187	114	30	458		112		58	15		30	23	223	189	123	140	217	320	36	49	209		44	246	105	131
hsa-miR-365a-5p	78					7	2				15		10			11							72	20	15		59	1			4	25	5	17		
hsa-miR-365b-3p	2192			92		467	20	28	46	112	187	114	30	458		112		58	15		30	23	223	189	123	140	217	320	36	49	209		44	246	105	131
hsa-miR-365b-5p	1		11	1		6							20	57	42	46			8				29	26	39						20		8			
hsa-miR-3661																								4												
hsa-miR-3663-3p	17																																			
hsa-miR-3663-5p									1																1											
hsa-miR-3664-3p						13																		4								18				
hsa-miR-3675-3p	8																																			
hsa-miR-3678-5p	26																																			
hsa-miR-3679-5p	1		22	3			18				37								17					25							8	28	41	15		
hsa-miR-3685	9																																			
hsa-miR-3688-3p	18																																			
hsa-miR-369-3p	19046					48								1		23							6	36	1			66						81		
hsa-miR-369-5p	1234																										15						5	44		
hsa-miR-370-3p	7879		2			5			28		18													21				63						101		40
hsa-miR-370-5p	258																																			
hsa-miR-371a-5p																																	9			
hsa-miR-373-3p																								3												
hsa-miR-374a-3p	726			31		84	9	110	35		61	14		130							11		38	150	56		9	149		1	25	43	35	218	1	
hsa-miR-374a-5p	3176	1	1	50	1	551	8	475	36	46	198	51	79	632	1	62		32	34	1	34	125	247	660	219	19	316	424		13	316	130	76	772	101	91
hsa-miR-374b-3p	458										5			12		4							9	21	40		23	33			16					
hsa-miR-374b-5p	7568	1	29	162		1773	69	362	80	110	437	126	55	1280		16		105	11		110	158	320	1677	130	222	1879	664	42	3	522	35	81	2386	215	249
hsa-miR-374c-5p	183			4		50						1		13							41			30			16				9		12	80		
hsa-miR-375-3p	902	19	225	220	10	43564	207	2075	10030	389	1053	995	151	2127	92	311	79	138	649	387	156	6453	1084	43294	332	18817	1228	32136	355	66	476	990	161	1362	949	431
hsa-miR-376a-2-5p	11																																			
hsa-miR-376a-3p	1094																								1											
hsa-miR-376a-5p	144																																			
hsa-miR-376b-3p	29																																			
hsa-miR-376b-5p	5																																			
hsa-miR-376c-3p	1919					30	14	46	1																		34	30								
hsa-miR-376c-5p	5																																			
hsa-miR-377-3p	169																						13											47		
hsa-miR-377-5p	359																							5												
hsa-miR-378a-3p	4876	39	1442	78		2468	517	1469	365	328	1389	630	838	3760	698	1257	360	748	355	1695	314	585	1369	1868	372	208	5232	2264	307	46	3486	331	1498	4699	1242	1348
hsa-miR-378a-5p	72		72	5		3	13				11	6		51		18								73			104	2	56		35		17	36		
hsa-miR-378b							1																								1					
hsa-miR-378c	73		40			82	20	96	21		59	7		142	12	82		129	41	124	18	9	124	3	9		3	25		1	80		87	79		
hsa-miR-378d	1		16			3		111			2			46	12	27						10	57			1	1	14			24		1	46	1	
hsa-miR-378f														1														36			16			66		
hsa-miR-378g	70		10			2		5			1	1	23	8						4			9			2	210				8		2	4		
hsa-miR-378i	3					1	1		1		2			2	2	2		1		1							3	1			2		1	1	1	
hsa-miR-379-3p	287																																			
hsa-miR-379-5p	23078			1		22					14											1		1			63	42						71		
hsa-miR-380-3p	1370																														8					
hsa-miR-380-5p	143																																			
hsa-miR-381-3p	1294	15				3						4																46								
hsa-miR-381-5p	25																																			
hsa-miR-382-3p	3924																															9		13		
hsa-miR-382-5p	13361					4	9				4													7			9	43	25					171	28	
hsa-miR-383-5p	3841																																			
hsa-miR-3909	109			1		21					33			39		16						5	39	30				11	9		53			67	55	
hsa-miR-3911																			14																	
hsa-miR-3912-3p	133											7		11				22					8	22							4					
hsa-miR-3913-3p																						7	37		4											
hsa-miR-3913-5p														15	48													14			19			31		
hsa-miR-3928-3p	30													17		20								9	28		11		47		16			22		
hsa-miR-3934-5p						5																		5												
hsa-miR-3938	25																											28								
hsa-miR-3939																																				1
hsa-miR-3940-3p	62			8							4		4						11						1								6		69	
hsa-miR-3940-5p																53																				
hsa-miR-3941																			21																	
hsa-miR-3942-3p																			7																	
hsa-miR-3943	84																																			
hsa-miR-3944-3p	22											12																1								
hsa-miR-3944-5p													12																							
hsa-miR-3960	6		2						9		14					48			28			6		10			38		43	30					152	30
hsa-miR-409-3p	13387		107	1		120				7	3	20				42			24				24	78	3		196	198	30		22	1		41		
hsa-miR-409-5p	1517																														1				63	
hsa-miR-410-3p	1839										7																	20								
hsa-miR-410-5p	17																																			
hsa-miR-411-3p	990																																			
hsa-miR-411-5p	8574								39	6																								48		
hsa-miR-412-3p	14																																			
hsa-miR-412-5p	1060																																			
hsa-miR-421	5050		7	11		311	4	202	17	22	61	26	45	307	25	16		137			38	40	117	223	61	1	202	245			260	34	15	261	71	15
