name	181023-190319_Brain_S29	32151033_EXO_S1	32151130_EXO_S2	32151151_EXO_S3	32151185_EXO_S4	32151764_EXO_S5	32151825_EXO_S6	32152086_EXO_S7	32152088_EXO_S8	32152175_EXO_S9	32152337_EXO_S10	32152347_EXO_S11	32160018_EXO_S12	32160079_EXO_S13	32160288_EXO_S14	32160526_EXO_S15	32160791_EXO_S16	32161000_EXO_S17	32161037_EXO_S18	32161249_EXO_S19	32161454_EXO_S20	32170032_EXO_S21	32170073_EXO_S22	32170273_EXO_S23	32170329_EXO_S24	32170337_EXO_S25	32170378_EXO_S26	32170440_EXO_S27	Suma – X32170447_EXO_S28
hsa-miR-27b-3p	359947	5339	5574	8274	1745	5919	5478	5654	22539	6290	14679	1115	938	2674	19397	561	1261	8874	495	6546	7418	3404	11867	12332	26516	34773	4344	19958	13904
hsa-miR-27b-5p	991	39	62			135			203	89	29				85			49		27	46	39		38	126	71	60	219	113
hsa-miR-28-3p	13241	4465	1148	4017	1970	1147	976	1496	2333	2718	3953	339	46	338	5071	116	425	1830	52	3770	2015	593	5163	4390	10052	11779	627	3958	2827
hsa-miR-28-5p	5821	370	140	146	212	199	105	190	680	177	593	99	145	96	1063		46	123	22	498	101		305	230	1280	2737	172	1100	541
hsa-miR-296-3p	63														25								30		10	20		28	
hsa-miR-296-5p	16																												
hsa-miR-299-3p	407																												
hsa-miR-299-5p	277																												
hsa-miR-29a-3p	119616	1057	1392	1666	1161	880	982	1464	3643	2613	6914	1024	242	1195	9598	49	653	2626	85	2112	2757	259	3564	3010	6264	17127	1331	5263	3132
hsa-miR-29a-5p	155															1		36						83					
hsa-miR-29b-1-5p	357	63			33		45		79	44				16	109			78			80	36	81		21	128		90	62
hsa-miR-29b-2-5p	1347						44								1									60	48	63	15	33	
hsa-miR-29b-3p	15662	250	72	505	163	122	268	338	561	234	1200	162	66	101	1206	103	63	364	11	383	512	90	719	875	1789	2840	310	1337	290
hsa-miR-29c-3p	8189	350	513	212	337	164	345	75	649	501	964	211	41	100	1813	86	235	357	23	590	306	124	822	970	2193	4583	460	1371	612
hsa-miR-29c-5p	1142	48			119	22	50	41	49	83		24	2	23	247			84		176	123	23	71	144	192	284	97	190	163
hsa-miR-301a-3p	43														14										15			17	
hsa-miR-301a-5p	164																								7				
hsa-miR-302a-5p	55																										30		
hsa-miR-3059-3p	110																												
hsa-miR-3059-5p	894																												
hsa-miR-3064-5p	148											15													12				1
hsa-miR-3065-3p	267										119			19	6	1		18					95		96	26		16	
hsa-miR-3065-5p	142							51		26	84				58	1		26		91		26	156	63	191	201		64	31
hsa-miR-3074-3p															3										20				
hsa-miR-3074-5p	93														69														
hsa-miR-3085-3p	92																												
hsa-miR-30a-3p	30726	14698	11077	37236	13917	14698	13430	18278	43353	34564	55676	5302	2161	5809	68409	569	3010	34395	464	36138	33465	7786	71484	51377	75631	56522	6495	44627	34465
hsa-miR-30a-5p	618977	78278	94271	248205	132170	132725	139235	126788	575461	305161	501280	54881	29795	87698	842175	7864	30981	311426	5332	279924	297238	76274	532532	400539	853023	1056345	102869	665429	361127
hsa-miR-30b-3p	310	158			44						207			12	54			192		49	46	35	79		126	168	21	45	93
hsa-miR-30b-5p	11305	627	1743	4093	2609	1686	2645	1124	5557	4207	5437	764	116	837	14700	202	250	3900	113	3434	3624	497	4425	5710	9009	13848	2318	8577	6550
hsa-miR-30c-1-3p	62			2	1				1		40				11			1		49	113			27	92	42		34	
hsa-miR-30c-2-3p	1896	190	208	1252	331	364	129	575	1362	929	1144	84	108	178	2472		99	932	20	568	803	134	1605	1477	2673	2521	136	2289	1238
hsa-miR-30c-5p	96005	15333	17008	53031	23770	27174	25555	19777	75503	39412	51674	7838	3915	10358	134116	946	4028	38899	919	33216	40765	8286	68669	49441	97277	96136	18360	95550	55844
hsa-miR-30d-3p	83	6	2	15	4	4	33	41	15	75	54	2		1	51			41		11	21	3	19	18	34	22	1	42	28
hsa-miR-30d-5p	875851	64425	60951	140267	66875	43278	75230	48412	154790	105731	167980	18166	7532	22436	308157	3216	9258	129210	2810	122039	118341	21735	174777	172188	304169	466632	65560	239160	179224
hsa-miR-30e-3p	27900	4130	2472	5120	1990	2118	2296	2324	5462	3877	8189	668	344	681	12158	139	237	4971	29	5050	4513	1386	10345	7484	10412	10927	1580	6056	5578
hsa-miR-30e-5p	60830	5747	5318	8707	4762	5016	5906	5217	13666	7697	17419	2224	1664	2893	37166	489	1061	11750	330	10024	10398	2157	13759	13844	28076	48154	7490	27020	18860
hsa-miR-31-3p														44			30			53			22						
hsa-miR-31-5p	3064	1581	201	1365	290	635	405	1420	973	588	1380	170	194	420	3967	82	487	784	21	772	409	119	1010	1407	3816	1977	244	2510	302
hsa-miR-3117-3p	107																												
hsa-miR-3120-3p	3																												
hsa-miR-3124-5p	104				34		60																						
hsa-miR-3125	65										55																		
hsa-miR-3127-3p	11																									40			
hsa-miR-3127-5p	80																												49
hsa-miR-3129-3p																									9				
hsa-miR-3130-3p																									12				
hsa-miR-3130-5p													69																
hsa-miR-3135a	31																												
hsa-miR-3140-3p																36													33
hsa-miR-3143																									32				
hsa-miR-3144-3p											77				26										27	23			
hsa-miR-3144-5p															22			31		14					14				
hsa-miR-3145-5p	41																											31	
hsa-miR-3149	55														18					40									
hsa-miR-3150a-3p				1																				1					
hsa-miR-3151-5p	38																												
hsa-miR-3152-5p											33															13			
hsa-miR-3157-5p																					30								
hsa-miR-3158-3p	73		28											39							9				13				
hsa-miR-3158-5p																		44											
hsa-miR-3163																										30			
hsa-miR-3173-3p	49																												
hsa-miR-3173-5p	683	45		114				104		70	77	32			83			35		105			124	13	47	45	60	175	57
hsa-miR-3174	31														22														
hsa-miR-3177-3p	94														5					31				71	22				
hsa-miR-3178					32	25					39	1			17								49		44	72			44
hsa-miR-3179	45																												
hsa-miR-3180-3p	209																												
hsa-miR-3180-5p	33																												
hsa-miR-3182		39																							10	30			27
hsa-miR-3184-5p														1															
hsa-miR-3185																											51		
hsa-miR-3187-3p	119																												
hsa-miR-3188									63																				
hsa-miR-3192-5p	66																											40	
hsa-miR-3195					5																				22	144			
hsa-miR-3199	56																												
hsa-miR-32-3p	438			98					107		77			9	142					30			39		139	132		122	
hsa-miR-32-5p	804	37	42		70	42	67		156	116	195				126			78		134	95	19	101	256	133	229		211	69
hsa-miR-3200-3p	1953																1								1			111	
hsa-miR-3200-5p	193																								14				
hsa-miR-3202															11														
hsa-miR-320a-3p	64572	7534	5813	15077	4755	4416	4988	8309	11027	12534	19140	1855	2355	2670	19383	350	1438	9620	340	6056	8287	2278	17734	11886	20376	15273	3359	13009	6115
hsa-miR-320a-5p																									12				
hsa-miR-320b	4247	468	546	660	329	262	164	407	188	768	887	17	38	480	703	74	229	521	149	399	620	524	841	610	1213	899	111	522	366
hsa-miR-320c	2180	442	393	554	129	88	50	205	132	652	632		38	314	492		162	277	12	348	474	314	404	329	729	599	26	242	201
hsa-miR-320d	1240	123	253	85	84	69	49	63	156	2	141	16	41	94	231		39	84	10	204	98	62	198	144	325	509	27	129	85
hsa-miR-320e	81	2		1	7		48	2	3	1	1				18		1	2		1	1		2	5	20	27	2		2
hsa-miR-323a-3p	55032		3				1						16				1		2		90		32	21	11	24			14
hsa-miR-323a-5p	624																												
hsa-miR-323b-3p	5144			67			41						26																
hsa-miR-324-3p	2524	31	114	432	22		16	73	224	225	42	13	63	48	270		39	361		145	36	52	162	160	397	405	133	251	282
hsa-miR-324-5p	2182				10			38			72				90										31	100		24	29
hsa-miR-326	651		41		18		24			36					5					27	36		15		9	35		35	25
hsa-miR-328-3p	15557		121	25	13	33	165	52	260	26	388	70		1	143			162	45		146	1	336	152	301	478	40	421	153
hsa-miR-329-3p	45610																	33					2		2				1
hsa-miR-329-5p	571																												
hsa-miR-330-3p	22085				1			19	140	36					88		3	19	1	111			136	59	207	97		40	49
hsa-miR-330-5p	3501														11						1				15	14	58		
hsa-miR-331-3p	3496		172		65	228	252	64	177	124	209	60			519		65	187		198	113	79	317	290	583	586	157	193	165
hsa-miR-331-5p	672														90		1	27						81	48	12			
hsa-miR-335-3p	7637	90	42	242	86	309	15	65	309	83	215	36		41	382	32		77		119	166	91	145	195	229	470	68	997	172
hsa-miR-335-5p	18894		84	118	219	207	36	184	794	644	600	22		232	1758		84	720		280	314	123	499	822	1414	2311	331	2382	485
hsa-miR-337-3p	553																				63						1		
hsa-miR-337-5p	39																												
hsa-miR-338-3p	21093														33								1		2			31	1
hsa-miR-338-5p	49492		1	17				86							4		31				115		39		7	122			53
hsa-miR-339-3p	1535	42	128		96		107	112	297	171	411	31			254	20	53	37		66	22	19	66	252	214	434	38	397	94
hsa-miR-339-5p	208	203	11	101	130	124	71	48	253	183	292	13		31	351			118		353	1	60	128	157	528	381		272	191
hsa-miR-33a-5p	86	16									126						31								15				
hsa-miR-33b-3p																											19		
hsa-miR-33b-5p	22																												
hsa-miR-340-3p	21282	40	37	388	96	52	124	50	287	68	142	30		66	297			20		67	134	63	295	192	268	571	48	138	294
hsa-miR-340-5p	48310	125	334	347	167	281	100	157	662	137	594	38		55	819	26	55	451		274	145	51	415	268	670	1828	97	1266	623
hsa-miR-342-3p	36554	440	336	784	395	190	1114	367	2573	527	754	55	59	96	1478		62	427		564	663	133	674	910	2428	4025	546	1901	663
hsa-miR-342-5p	877			111						30					62								82		83	90		37	42
hsa-miR-345-5p	1888	38		1	74	201	42	83	384	250	450	80	31		696			19	1	87	1	39	423	103	555	556	39	547	429
hsa-miR-346	5849																								2				
hsa-miR-34a-3p	24																												
hsa-miR-34a-5p	3716		23						108		102				93		9	117		79	48	36	92	97	90	188	4	72	36
hsa-miR-34b-3p	623										215												125	21					
hsa-miR-34b-5p	84																												
hsa-miR-34c-3p	227																												
hsa-miR-34c-5p	536										48																		
hsa-miR-3605-3p	1035	32	133		44	30		119	29	47	266				73		23	138		40	205		185	296	82	90	44	74	33
hsa-miR-3605-5p		2							132						20			9				12						18	
hsa-miR-3609	31																												
hsa-miR-361-3p	12439	625	159	508	136	106	263	477	427	609	518	173		121	1370	34	83	595	1	593	666	94	699	974	1212	1245	200	1232	377
hsa-miR-361-5p	14872	208	312	472	416	260	73	229	705	630	945	156		159	1968			446		515	445	280	1221	953	1571	2813	494	1161	549
hsa-miR-3610	60														1														
hsa-miR-3612	4																												
hsa-miR-3613-3p															13					24					16	12			
hsa-miR-3613-5p	8352	86		170	73	133	224	169	311	77	452		61	36	408		8	47		20	232		90	236	359	531	46	367	119
hsa-miR-3614-5p																							42		22			18	
hsa-miR-3615	2469		44		5				96	188	73			17	150		19				44		245		110	97	29	88	6
hsa-miR-3617-5p																									10				
hsa-miR-362-3p	106		99		2					137	33	53			198		24	139			174	77	31		59	123	49	75	8
hsa-miR-362-5p	827	80	127		110	74	405	105	356	356	621	37		155	1273	39	21	537		205	651	4	510	321	662	1351	251	710	165
hsa-miR-3620-3p	28																										23		
hsa-miR-3622a-3p				65											31														
hsa-miR-3622a-5p	212										73							36					73	36	27				
hsa-miR-363-3p	6194	114	135	530	516	263	530	101	359	649	426	60		245	1178		20	341	1	280	655	90	710	577	3024	13362	175	1245	400
hsa-miR-363-5p					18																				60	122			
hsa-miR-3657	43																												
hsa-miR-365a-3p	4339			167	82	87	128	29	58	21	220	34		27	357	28	13	181		122	116	14	214	138	451	786	21	188	173
hsa-miR-365a-5p						1	139				29							30						39	19			62	
hsa-miR-365b-3p	4339			167	82	87	128	29	58	21	220	34		27	357	28	13	181		122	116	14	214	138	451	786	21	188	173
hsa-miR-365b-5p	62				56										18			22					41		38		46		
hsa-miR-3663-5p												23																	
hsa-miR-3675-3p			1				1																				1		
hsa-miR-3679-5p														19				47				63		39					
hsa-miR-3680-3p																										28			
hsa-miR-3688-3p																												30	
hsa-miR-369-3p	29602		76				1																13	24	18				69
hsa-miR-369-5p	2184																								44				
hsa-miR-370-3p	14428														13		1						12		19				
hsa-miR-370-5p	302																									21			
hsa-miR-371b-5p									53		57																		
hsa-miR-374a-3p	2670		53	222	55	82	46	90	455	193	308	26	43	86	473	1	25	125		142	149	54	282	306	533	888	178	246	349
hsa-miR-374a-5p	4479	56	101	88	136	210	293	213	1111	316	321	32		68	966	16	1	404		83	505	23	441	273	950	2105	288	549	254
hsa-miR-374b-3p	1577			77							62	22			78		24	38			31			55	86	101			48
hsa-miR-374b-5p	12365	48	158	445	174	192	63	282	735	310	577	91	70	126	1339	2	174	359	32	388	571	109	723	698	1918	4238	382	1313	576
hsa-miR-374c-3p	1																30							1		1			
hsa-miR-374c-5p	182								2								38			2					10	14			
hsa-miR-375-3p	2954	899	8851	1477	27379	3232	3766	1921	2700	746	4238	254	154	377	2591	297	1220	263	56	1837	14075	176	12161	4054	82281	245412	861	637	1646
hsa-miR-376a-3p	1470																						1						
hsa-miR-376a-5p	229																												
hsa-miR-376b-3p	59																												
hsa-miR-376b-5p	33																												
hsa-miR-376c-3p	2461																												
hsa-miR-376c-5p	33																												
hsa-miR-377-3p	238																												
hsa-miR-377-5p	1023																												
hsa-miR-378a-3p	3723	359	101	1157	123	296	427	403	857	139	640	77	129	49	642	1	54	408	14	405	506		676	335	2098	1313	226	595	651
hsa-miR-378a-5p	94				16				52						35		25	38							35			94	23
hsa-miR-378b	1																	1											
hsa-miR-378c	31		78								36				21									73	11			33	
hsa-miR-378d	1																								11				17
hsa-miR-378e																													1
hsa-miR-378f																										40			
hsa-miR-378g	2			1			5			1								59						1	15			33	1
hsa-miR-378i	3			1			1		2									1		1	3				1	3	1		2
hsa-miR-379-3p	846																												
hsa-miR-379-5p	95439														1		3				95		3		67	52	1	23	55
hsa-miR-380-3p	1034																								13			49	
hsa-miR-380-5p	512																												
hsa-miR-381-3p	1218														24												3		
hsa-miR-381-5p	55																												
hsa-miR-382-3p	14611																1						1						
hsa-miR-382-5p	20364											1									53		2		49				24
hsa-miR-383-5p	3177																												
hsa-miR-3909	158	2					54								27				1						18	40	35		
hsa-miR-3912-3p	148																												
hsa-miR-3913-5p																								32					
hsa-miR-3916															1														
hsa-miR-3918		42																											
hsa-miR-3928-3p	153																												
hsa-miR-3934-5p																								30	15				
hsa-miR-3940-3p																													24
hsa-miR-3943	73																									72			
hsa-miR-3960					32		24			40		11					14					46	48		9		30		
hsa-miR-409-3p	33241			1		71	2			45					38					51	1		2		87			44	182
hsa-miR-409-5p	1851																												
hsa-miR-410-3p	2182																											24	
hsa-miR-410-5p	86																												
hsa-miR-411-3p	2162																								7				
hsa-miR-411-5p	19521							1									1		1				14			28			
hsa-miR-412-5p	2011																												
hsa-miR-421	6113	47	44	153	124	22		95	129		27				185			49		65	88	4	36		240	417	29	248	94
hsa-miR-423-3p	68398	1701	1795	2996	2422	1304	1273	1650	2675	2494	4862	520	592	816	7680	78	315	3161	219	2986	3148	672	5485	4542	8616	12304	1318	6960	4138
hsa-miR-423-5p	30244	7471	4417	8491	3922	3058	3666	4920	8053	5281	11275	1182	688	1602	11545	208	634	6368	74	6838	6983	1099	11113	11223	18171	17958	3124	12734	8672
hsa-miR-424-3p	479	38	84	243		81	169	212	653	175	242	78	13	20	454			136	1	95	111	49	347	396	406	694	66	537	215
hsa-miR-424-5p	1040			61		2			641	32	159		72	21	173		12	35		1	56	34	257	101	237	346	175	196	68
hsa-miR-425-3p	1321		80	65	57		103			45				13	63		17	36		43			74		58	33		161	37
hsa-miR-425-5p	13101	488	123	717	238	127	491	464	258	420	1174	94		12	1232	59	41	299		685	549	43	919	726	2421	1877	563	1358	863
hsa-miR-4259															11							40					42		
hsa-miR-4261															10														
hsa-miR-4281			70																										
hsa-miR-4286	118																								28				
hsa-miR-429	118	2099	1068	1986	1260	567	890	1017	1165	2100	3684	597	206	477	7170	42	526	2029	47	2331	1868	274	2329	2775	8232	12256	1736	7508	2761
hsa-miR-431-3p	718																												
hsa-miR-431-5p	381																												
hsa-miR-432-5p	19410						58			57			41								63				77				1
hsa-miR-4324	22				40		18	39				40			1		14					1			34	26	1		1
hsa-miR-4326	194								64					83											53	41			
hsa-miR-433-3p	38910														1		1						4			82			
hsa-miR-433-5p	662																												
hsa-miR-4423-3p																									13				
hsa-miR-4423-5p	30						43			22	77				10			32								52			
hsa-miR-4429	10	1	2	2					1	1					2			1				1	4		3	32	1	24	1
hsa-miR-4433a-5p																												16	
hsa-miR-4433b-5p	131																				1				22				
hsa-miR-4436b-3p														46															
hsa-miR-4440	47				13																							36	
hsa-miR-4443	350	63								30												22	30		62	142		80	15
hsa-miR-4446-3p	298	115	47			58		33															71		65	27		67	5
hsa-miR-4448															1														
hsa-miR-4449	11																												
hsa-miR-4450																									17				
hsa-miR-4451															12		27												
hsa-miR-4454																										40			
hsa-miR-4466				51					19						22								45						
hsa-miR-4470																							19						
hsa-miR-4473																									12				
hsa-miR-448	222																												
hsa-miR-4482-3p	39																												
hsa-miR-4482-5p																		52											
hsa-miR-4484																									10				
hsa-miR-4485-3p	29				17				28																15	78			
hsa-miR-4485-5p	23																												
hsa-miR-4488	26						38																			49		24	
hsa-miR-4492				64																42					111				
hsa-miR-4497	3																									47			
hsa-miR-449a											32																		
hsa-miR-449c-5p															8	2							53						
hsa-miR-4500	2										1														1				
hsa-miR-4501	98																												
hsa-miR-4504	45																												
hsa-miR-4508																									55	85			
hsa-miR-450a-1-3p	66			259					58																				
hsa-miR-450a-2-3p	38													62	33			32		45						21			
hsa-miR-450a-5p	352	38				2	1	28	126	63	38				55	31		139			74		21	76	78	88	89	56	86
hsa-miR-450b-5p	1048	99		53		31	114		862	101	112		28		192			145	15	32	187		34	158	346	551	114	386	264
hsa-miR-4510	460	21	16	37	14	15	12	14	34	18	27	8	2	1	69	2	3	23		25	23	4	35	30	84	115	5	40	32
hsa-miR-4516						38																				17			
hsa-miR-451a	49627					110		50	463			1			1327	26	2				2		23	495	21	123	1	42	
hsa-miR-452-5p	34	132			19		6								116		5	46		74	97		173	48	94	45		40	53
hsa-miR-4520-3p	30																												
hsa-miR-4521									122						5														
hsa-miR-4530																			17										
hsa-miR-4536-5p	43																												
hsa-miR-4538					33			45		129												24			29				14
hsa-miR-454-3p	3971			349	69	17		71		57	50				200			245		62			25		156	284		22	53
hsa-miR-454-5p	305				1										23			15		31			64		64			27	
hsa-miR-455-3p	1549	158		156	76	91	115	140	517	182	186	20		73	298			189	17	141	14		284	383	629	335	288	535	185
hsa-miR-455-5p	36								62						28							3			11	87		64	58
hsa-miR-4635																											1		
hsa-miR-4636															18			16						43				31	
hsa-miR-4638-5p	57																												
hsa-miR-4640-3p	275										10			37											9	36		19	
hsa-miR-4646-3p	34																							32					
hsa-miR-4647																											49		
hsa-miR-4653-5p	38																												
hsa-miR-4654	30																									20			
hsa-miR-466																									20				
hsa-miR-4660																							58						
hsa-miR-4661-5p	42										53														8			20	21
hsa-miR-4662a-5p	421				42	59	73	57	253						49			214		21	17			31	37	114		163	66
hsa-miR-4665-3p												34																	
hsa-miR-4666b	55																												
hsa-miR-4668-5p	28																												
hsa-miR-4676-5p								38																					
hsa-miR-4677-3p	78																				62				16				
hsa-miR-4680-3p			87	1	29	29								40	20	22				8		43	49	25	18				
hsa-miR-4684-3p	29												1																
hsa-miR-4685-3p	111																												
hsa-miR-4687-5p																									35				
hsa-miR-4689	27																												
hsa-miR-4705	108																											22	
hsa-miR-4708-3p																											6		
hsa-miR-4713-5p															19														4
hsa-miR-4716-3p																												45	
hsa-miR-4717-3p											88																		
hsa-miR-4725-5p													44																
hsa-miR-4727-3p									74																				
hsa-miR-4728-3p				77						31	89	46			31			64		21			57		86	24		42	
hsa-miR-4738-3p	33																												17
hsa-miR-4740-5p	66																												
hsa-miR-4741			1																1								1	1	1
hsa-miR-4742-3p	74		24												9														
hsa-miR-4742-5p	87																						24					35	
hsa-miR-4743-5p	112																												
hsa-miR-4745-3p												26										45							
hsa-miR-4745-5p																				1									
hsa-miR-4748		71																											
hsa-miR-4750-5p						42																							
hsa-miR-4753-3p																												17	
hsa-miR-4757-3p											39																		
hsa-miR-4758-3p																		16											
hsa-miR-4758-5p															14														
hsa-miR-4762-5p	25																												
hsa-miR-4764-5p						53																							
hsa-miR-4765															22														
hsa-miR-4767																		34											
hsa-miR-4769-5p																													1
hsa-miR-4772-3p																													26
hsa-miR-4775					7							15											39						
hsa-miR-4776-5p																									4				
hsa-miR-4780	169																												
hsa-miR-4781-3p																								1					
hsa-miR-4785																		1											
hsa-miR-4787-3p	274		59																										
hsa-miR-4787-5p	1								1																				
hsa-miR-4791	121																												
hsa-miR-4796-3p																									42	12			30
hsa-miR-4796-5p	45		31			46																	2						
hsa-miR-4797-3p	91																												
hsa-miR-4798-5p	66																												
hsa-miR-4800-3p	79																												
hsa-miR-4800-5p																										17			
hsa-miR-4802-5p															23														
hsa-miR-4804-5p	34																								12				
hsa-miR-483-3p	58														12									37					
hsa-miR-483-5p	91																												
hsa-miR-484	3578	233	78	325	68	162	46	139	408	273	464	29		46	870		138	201		170	237		436	331	911	1145	129	399	321
hsa-miR-485-3p	14707																						1		2			35	
hsa-miR-485-5p	26061		1														2						2		32				23
hsa-miR-486-3p	148																								13				
hsa-miR-486-5p	16659	276	78	124	40	367	54	1	518	1	41	2	1	8	795	42	18		27	106	14	27	51	494	988	686	2	102	29
hsa-miR-487a-3p	1641																												24
hsa-miR-487a-5p	314																												
hsa-miR-487b-3p	132146		2			79	142		50		1						4	41		1	6		40		182	123	1	57	79
hsa-miR-487b-5p	71																												
hsa-miR-488-3p	2188																												
hsa-miR-488-5p	347																												
hsa-miR-489-3p									89	2	22				240			89			58	36	144	51		83		109	93
hsa-miR-490-3p	65																												
hsa-miR-490-5p	256																												
hsa-miR-491-3p	233																												
hsa-miR-491-5p	535				15																								
hsa-miR-492										46																			
hsa-miR-493-3p	159																												
hsa-miR-493-5p	1512			301										39	26			21			78				77			95	78
hsa-miR-494-3p	2295																1	44						39	62			70	
hsa-miR-495-3p	19724						9																2						
hsa-miR-495-5p	117																												
hsa-miR-496	160																												
hsa-miR-497-5p	1505																									147			
hsa-miR-498-5p																												24	
hsa-miR-4999-5p	105																												
hsa-miR-499a-3p																						46							
hsa-miR-499a-5p	3020			118						105	26			28	182					51	78		40	74	54	174	30	123	24
hsa-miR-5001-5p							60																						
hsa-miR-5002-3p	45									47																			
hsa-miR-5002-5p	71																						26						
hsa-miR-5006-3p															39														
hsa-miR-500a-3p	2816	271	487	1290	636	379	550	572	926	1582	1901	197	103	113	3353	2	103	1598	41	1109	666	206	2040	781	2822	2545	803	2571	1765
hsa-miR-500a-5p	32			114	107	22	15		24	95	102	1			329			165			56		61	96	104	148	24	194	55
hsa-miR-500b-3p	84			3				3		1	1				5		1	3		2	1	1	1	2	25	2	4	16	39
hsa-miR-500b-5p				114	56	22	15		24	95	102	1			305			165			56		61	96	73	148	24	172	55
hsa-miR-501-3p	3897	822	487	2655	818	392	996	1370	1447	1642	1836	349	166	238	3617	1	140	2474	56	1679	1389	511	2610	1981	3651	3017	659	2907	3155
hsa-miR-501-5p	138			155	44	114	99		91	78	81				302			100		29	81		163		180	326	59	287	130
hsa-miR-5010-3p	419																											22	
hsa-miR-502-3p	668	249	214	787	428	355	244	353	917	980	1617	236	50	69	2461	31	1	1085	14	812	627	63	945	703	1342	2071	526	1932	575
hsa-miR-502-5p											44				63					89					70	5			
hsa-miR-503-5p	577	26	28				45		367	55	57		79		71		58	76		115	1		24	32	239	302	136	60	47
hsa-miR-504-5p	7222														19						173				132	292		17	
hsa-miR-505-3p	1962	269	213		170	135	191	243	426	345	690	1		62	990		50	465		401	202	139	420	278	527	871	110	740	312
hsa-miR-505-5p	42			143					85	48	64				26											14		27	
hsa-miR-506-3p								42																71					
hsa-miR-508-3p	207										73				20			78					66	177		147			
hsa-miR-508-5p						30					40																		
hsa-miR-509-3-5p			36						13	22					13								55		16			23	
hsa-miR-509-3p	13			75		25				12					53						41		74		12			16	39
hsa-miR-5090																									6				
hsa-miR-5093																									13				
hsa-miR-5100	131	131	69	67	100	1	184	39	92	28		1			526			214		60	54		185	792	200	1424	496	390	55
hsa-miR-513a-5p	38				54				61	61													78			30		1	
hsa-miR-513b-5p	28						48	72																101	14	28		41	
hsa-miR-513c-5p	210	43			28										17										41	24	69		
hsa-miR-514a-3p									210						110								22	63	50	151			136
hsa-miR-514a-5p																										39			27
hsa-miR-514b-3p																										2			
hsa-miR-514b-5p							50								24														
hsa-miR-516a-5p																								1		43			
hsa-miR-516b-5p	92																												
hsa-miR-517a-3p	234																												
hsa-miR-517b-3p	234																												
hsa-miR-517c-3p	1																												
hsa-miR-5187-5p				69											13										18				
hsa-miR-518e-5p																												1	
hsa-miR-5191	30																												
hsa-miR-5193																												22	
hsa-miR-5194																				31									
hsa-miR-5196-3p	108																												
hsa-miR-519a-5p																												1	
hsa-miR-519b-5p																												1	
hsa-miR-519c-5p																												1	
hsa-miR-522-3p	398																	29								22			
hsa-miR-522-5p																												1	
hsa-miR-523-5p																												1	
hsa-miR-532-3p	53		63	509	57	23	61	157	74	54	109			26	424			189		40		84	241	263	351	181	23	266	138
hsa-miR-532-5p	3558	487	504	1081	780	399	973	731	1016	1771	2177	215	55	234	4329	99	221	1983	43	2349	1680	598	2375	1874	3645	5008	451	3005	1504
hsa-miR-539-3p	2327																												
hsa-miR-539-5p	1951																1												
hsa-miR-541-3p	312																												
hsa-miR-541-5p	40																												
hsa-miR-542-3p	528	96		59		77	125		336		216	15		108	61		25	105			44	37	116	84	80	373	82	399	51
hsa-miR-542-5p						28																			11	42			
hsa-miR-543	13924																						2		20				42
hsa-miR-544b																									9				
hsa-miR-545-5p															20														
hsa-miR-548a-3p	82																												
hsa-miR-548ab	247								1																				
hsa-miR-548ah-5p	78																												
hsa-miR-548at-5p	57																												
hsa-miR-548av-5p																									1				
hsa-miR-548aw						28																							
hsa-miR-548ay-3p																							28						
hsa-miR-548ba	8																					33							
hsa-miR-548e-3p	205	34													39									64	74			21	34
hsa-miR-548j-5p	46										69				17										19				
hsa-miR-548k	254						49			23					37								11		30	33			
hsa-miR-548l	24									76																		39	
hsa-miR-548o-3p	80																			53					6	21			
hsa-miR-548q	45														18										10				
hsa-miR-548s	39																			1									
hsa-miR-548t-5p																	19												
hsa-miR-548v	40																												
hsa-miR-550a-3-5p	71																								25	31			
hsa-miR-550a-3p	39																												
hsa-miR-550a-5p	110									35											44				16	68			1
hsa-miR-551b-3p	128																												
hsa-miR-551b-5p	83																												
hsa-miR-552-5p	54																												
hsa-miR-556-3p																								10					
hsa-miR-556-5p																											45		37
hsa-miR-5581-3p							98																						
hsa-miR-5584-3p	40																												
hsa-miR-5584-5p	239																												
hsa-miR-5586-5p	31																												
hsa-miR-5588-3p				148																									
hsa-miR-5588-5p																									2	19			
hsa-miR-5589-3p																									18				
hsa-miR-5589-5p																													32
hsa-miR-5590-5p								73																					
hsa-miR-5680																									20	47			
hsa-miR-5681a																										40			
hsa-miR-5684																									25				
hsa-miR-5689																					1								
hsa-miR-5691																									19				
hsa-miR-5695																									38				
hsa-miR-5696																										33			
hsa-miR-570-3p																								44					
hsa-miR-572																				52									
hsa-miR-574-3p	5851	63	180	151	161	102	210	353	1580	114	758	41	136	35	910		60	247		593	234	87	395	755	1028	2208	99	727	601
hsa-miR-575										29																			
hsa-miR-576-5p	119					56				95					33									42	57	35			
hsa-miR-577	2153										88				12			75						63	142	98			
hsa-miR-582-3p	1099		49					39						29	95					29		25		47	70	114		70	14
hsa-miR-582-5p	1126		194	93						45	85				122			24			127		72	59	90	324	27	47	10
hsa-miR-584-3p	25																												
hsa-miR-584-5p	33917	815	34	191	283	55	50	175	72	100	365	1		1	151	1		358		373	69		136	301	731	664	162	646	418
hsa-miR-585-3p	28																												
hsa-miR-589-3p															14													13	
hsa-miR-589-5p	502	28							124	104	227				71			81			80				22	28			
